sample_id,split,cls,label,group,domain,date,S_mean,S_median,S_max,S_min,S_p90
a12fa096ea90ca14,test,Noise,Noise,Field Noise,Field,20250213,-2.0044592321428568e-07,-2.0069955e-07,-1.9811185e-07,-2.0225775e-07,-1.99273894e-07
4bd71b8132ae9d8f,test,Noise,Noise,Field Noise,Field,20250213,-2.0103893035714283e-07,-2.01020755e-07,-1.9942253e-07,-2.0336205000000001e-07,-1.99746528e-07
c1da5bf4e043d10b,test,Noise,Noise,Field Noise,Field,20250213,-2.0417951249999992e-07,-2.0347460499999998e-07,-1.9881809999999997e-07,-2.1149994e-07,-2.0005634999999997e-07
a0d05d67380d0b88,test,Noise,Noise,Field Noise,Field,20250213,-2.043356092857143e-07,-2.03725245e-07,-1.9801216e-07,-2.1313852e-07,-1.99807167e-07
9b9b9fbc0ac02af7,val,Noise,Noise,Field Noise,Field,20250214,-2.0036740071428568e-07,-2.0076629500000002e-07,-1.9846503000000003e-07,-2.0159423999999997e-07,-1.9886223399999997e-07
adb11e35086c777b,val,Noise,Noise,Field Noise,Field,20250214,-2.0070356464285717e-07,-2.0045855e-07,-1.9878150000000003e-07,-2.0402316000000002e-07,-1.99115403e-07
bfd1d0200f3fc63b,val,Noise,Noise,Field Noise,Field,20250214,-2.0242800678571429e-07,-2.0206286e-07,-2.0032895e-07,-2.0684094999999997e-07,-2.00797939e-07
248531c2b5f07cde,val,Noise,Noise,Field Noise,Field,20250214,-2.0163324535714287e-07,-2.0159083500000003e-07,-2.0036415999999998e-07,-2.0253318999999998e-07,-2.01112673e-07
c6152ff2f9017add,val,Noise,Noise,Field Noise,Field,20250214,-2.0305345964285717e-07,-2.0287096499999997e-07,-1.9874315000000004e-07,-2.0929309000000003e-07,-1.9962204099999998e-07
d273edeab6b2cec7,val,Noise,Noise,Field Noise,Field,20250214,-2.0127138892857142e-07,-2.01252435e-07,-1.9884524e-07,-2.0396527e-07,-1.9989142599999998e-07
7cdcd1cc47785300,val,Noise,Noise,Field Noise,Field,20250210,-2.2581207964285717e-07,-2.0256497499999998e-07,-2.0221489e-07,-3.2642250000000005e-07,-2.02339092e-07
5b15ca3a75ce29a9,test,Noise,Noise,Field Noise,Field,20250211,-2.1803099464285714e-07,-2.18008255e-07,-2.1724818999999996e-07,-2.1921076000000002e-07,-2.17513575e-07
87747eabc5361536,test,Noise,Noise,Field Noise,Field,20250213,-2.0302532928571425e-07,-2.0232752e-07,-2.0184080999999999e-07,-2.2267030999999998e-07,-2.01999144e-07
fd61450c28cacf4b,test,Noise,Noise,Field Noise,Field,20250213,-2.0213413857142862e-07,-2.0227254e-07,-2.0020715e-07,-2.0276689999999999e-07,-2.01608235e-07
5dcf44d08416fbe9,val,Noise,Noise,Field Noise,Field,20250210,-2.9473882857142853e-07,-2.92135425e-07,-2.5309364e-07,-3.4227303e-07,-2.72874814e-07
0140069b8a6c4c3e,val,Noise,Noise,Field Noise,Field,20250208,-2.2368457714285717e-07,-2.23523465e-07,-2.2216462999999999e-07,-2.2646157000000006e-07,-2.2231608199999997e-07
bae2946024fcc370,val,Noise,Noise,Field Noise,Field,20250208,-2.241783175e-07,-2.2440475999999998e-07,-2.2142006000000004e-07,-2.2596359e-07,-2.2271028399999999e-07
881678f8bc96731d,val,Noise,Noise,Field Noise,Field,20250208,-2.0281020249999997e-07,-2.0254134e-07,-2.0175996999999997e-07,-2.1127592999999998e-07,-2.0254134e-07
0cd7700882ec1d58,val,Noise,Noise,Field Noise,Field,20250208,-2.0285930321428567e-07,-2.0254134e-07,-2.0254134e-07,-2.1045020000000002e-07,-2.0254134e-07
971325881988265a,val,Noise,Noise,Field Noise,Field,20250208,-2.0286116107142855e-07,-2.0254134e-07,-2.0254134e-07,-2.1109488e-07,-2.0254134e-07
58170d9c700de650,val,Noise,Noise,Field Noise,Field,20250208,-2.0280745321428568e-07,-2.0254134e-07,-2.0251008e-07,-2.100359e-07,-2.0254134e-07
ec5991e5ef78dca7,val,Noise,Noise,Field Noise,Field,20250208,-2.0282791714285712e-07,-2.0254134e-07,-2.0254134e-07,-2.1002828e-07,-2.0254134e-07
e708d028d6919aab,val,Noise,Noise,Field Noise,Field,20250208,-2.025440875e-07,-2.0254134e-07,-2.0254134e-07,-2.0260516e-07,-2.0254134e-07
d2e7dfde985af68f,val,Noise,Noise,Field Noise,Field,20250208,-2.0255221178571424e-07,-2.0254134e-07,-2.0253546e-07,-2.0285163000000003e-07,-2.0254134e-07
2d4170be38805480,val,Noise,Noise,Field Noise,Field,20250208,-2.0254015857142855e-07,-2.0254134e-07,-2.0245664000000002e-07,-2.0259296e-07,-2.0254134e-07
8465734dfce1d782,val,Noise,Noise,Field Noise,Field,20250208,-2.0249758821428568e-07,-2.0254134e-07,-2.0138788000000002e-07,-2.0254134e-07,-2.0254134e-07
f43840b34364cf51,val,Noise,Noise,Field Noise,Field,20250208,-2.0254322071428573e-07,-2.0254134e-07,-2.0251471000000002e-07,-2.0262063e-07,-2.0254134e-07
75c25b3a118c5ab8,val,Noise,Noise,Field Noise,Field,20250208,-2.0259289249999997e-07,-2.0254134e-07,-2.0233518000000004e-07,-2.0423417e-07,-2.0254134e-07
80ded34d32a326c8,val,Noise,Noise,Field Noise,Field,20250208,-2.025884239285714e-07,-2.0254134e-07,-2.0244598999999998e-07,-2.0369737e-07,-2.0254134e-07
ad0dd4ad8da3a647,val,Noise,Noise,Field Noise,Field,20250208,-2.0256186821428569e-07,-2.0254134e-07,-2.0235367999999996e-07,-2.0323695e-07,-2.0254104299999998e-07
2aff8dc533d9dd4a,val,Noise,Noise,Field Noise,Field,20250208,-2.0254860249999998e-07,-2.0254134e-07,-2.0250144e-07,-2.0264767e-07,-2.0254134e-07
58f1f3fc4490dc14,val,Noise,Noise,Field Noise,Field,20250208,-2.024887621428571e-07,-2.0254134e-07,-2.0126632e-07,-2.0255948e-07,-2.02515387e-07
f45b13cc0bba8edd,val,Noise,Noise,Field Noise,Field,20250210,-2.0252255392857142e-07,-2.0254134e-07,-2.0184608999999998e-07,-2.026308e-07,-2.0254134e-07
1d20aafe2b86518f,val,Noise,Noise,Field Noise,Field,20250210,-2.0243026285714283e-07,-2.0254134e-07,-1.994508e-07,-2.0254134e-07,-2.0254134e-07
b9e67fbcc69c4c00,val,Noise,Noise,Field Noise,Field,20250210,-2.024838689285714e-07,-2.0254134e-07,-2.0094237000000002e-07,-2.0254134e-07,-2.0254134e-07
59a3b2a37d8e00ab,val,Noise,Noise,Field Noise,Field,20250210,-2.0244409821428567e-07,-2.0254134e-07,-1.9983141e-07,-2.0254134e-07,-2.0254134e-07
7ff287f8d10a1fd3,val,Noise,Noise,Field Noise,Field,20250210,-2.024213492857143e-07,-2.0254134e-07,-1.9913884e-07,-2.0260791999999996e-07,-2.0254134e-07
b8d1f54efa0ef837,val,Noise,Noise,Field Noise,Field,20250210,-2.025398932142857e-07,-2.0254134e-07,-2.024868e-07,-2.0255536999999997e-07,-2.0254134e-07
e8e87513903b7eb8,val,Noise,Noise,Field Noise,Field,20250210,-2.0253973071428566e-07,-2.0254134e-07,-2.0248149999999999e-07,-2.0255612000000004e-07,-2.0254134e-07
86dcfec37f4e040f,val,Noise,Noise,Field Noise,Field,20250210,-2.0253758857142854e-07,-2.0254134e-07,-2.0243630000000003e-07,-2.0254134e-07,-2.0254134e-07
751e00be4fb58617,val,Noise,Noise,Field Noise,Field,20250210,-2.025367996428571e-07,-2.0254134e-07,-2.0240088000000003e-07,-2.0255466999999997e-07,-2.0254134e-07
c7cb9f5350a8ea05,val,Noise,Noise,Field Noise,Field,20250210,-2.0254047535714283e-07,-2.0254134e-07,-2.025038e-07,-2.0255466999999997e-07,-2.0254134e-07
ea9a1bd4a6ff42bb,test,Noise,Noise,Field Noise,Field,20250211,-2.0248133428571426e-07,-2.0254134e-07,-2.0080003999999998e-07,-2.0260248000000002e-07,-2.0254134e-07
37272aff09615ecc,test,Noise,Noise,Field Noise,Field,20250211,-2.0250749107142855e-07,-2.0254134e-07,-2.0171113999999998e-07,-2.0254134e-07,-2.0254134e-07
1faf2ca8e4c5418e,test,Noise,Noise,Field Noise,Field,20250211,-2.02523875e-07,-2.0254134e-07,-2.0211401999999997e-07,-2.0254134e-07,-2.0254134e-07
96718409ccac099f,test,Noise,Noise,Field Noise,Field,20250211,-2.024837982142857e-07,-2.0254134e-07,-2.0109836999999998e-07,-2.0254134e-07,-2.0254134e-07
e2475bfd8cf0c0cc,test,Noise,Noise,Field Noise,Field,20250211,-2.0249653857142853e-07,-2.0254134e-07,-2.0106437999999998e-07,-2.0276386000000002e-07,-2.0254134e-07
024cdb882b83a2c3,test,Noise,Noise,Field Noise,Field,20250213,-2.0248313464285712e-07,-2.0254134e-07,-2.0073327000000003e-07,-2.0273114000000002e-07,-2.0254134e-07
7988bbb4fd7e5cb6,test,Noise,Noise,Field Noise,Field,20250213,-2.0239872964285712e-07,-2.0254134e-07,-1.9819648e-07,-2.0270392000000001e-07,-2.0254134e-07
b16da765cec4678f,test,Noise,Noise,Field Noise,Field,20250213,-2.024898525e-07,-2.0254134e-07,-2.0103108999999998e-07,-2.0271182000000003e-07,-2.0254134e-07
31b5860d5bc8b3f7,test,Noise,Noise,Field Noise,Field,20250213,-2.0261431214285712e-07,-2.0254134e-07,-2.0254134e-07,-2.0445396999999996e-07,-2.0254134e-07
e5cd496f4332924c,test,Noise,Noise,Field Noise,Field,20250213,-2.0251236928571424e-07,-2.0254134e-07,-2.0152608999999998e-07,-2.0267445e-07,-2.0254134e-07
953db545133bb954,val,Noise,Noise,Field Noise,Field,20250208,-2.186431189285714e-07,-2.0254134e-07,-2.0175805e-07,-3.4105341000000003e-07,-2.0254134e-07
afab1c67c2712a14,val,Noise,Noise,Field Noise,Field,20250210,-2.0396481285714283e-07,-2.0254134e-07,-2.0233978000000005e-07,-2.1809863999999996e-07,-2.0254134e-07
589dd62c9fa95b32,test,Noise,Noise,Field Noise,Field,20250213,-2.3158068999999995e-07,-2.32048375e-07,-2.1417271e-07,-2.5194460000000003e-07,-2.18854131e-07
4a8764757979c52e,test,Noise,Noise,Field Noise,Field,20250213,-2.344888835714286e-07,-2.35227045e-07,-2.1648083000000004e-07,-2.5171962e-07,-2.20031118e-07
2c1f324981b5fc3e,test,Noise,Noise,Field Noise,Field,20250213,-2.2777466821428573e-07,-2.2755748999999998e-07,-1.9551048999999996e-07,-2.8633013e-07,-2.0283434499999998e-07
f4abbfba1bc5e6c3,test,Noise,Noise,Field Noise,Field,20250213,-2.2168468392857141e-07,-2.2051025999999994e-07,-1.9956496000000001e-07,-2.4812770000000006e-07,-2.09846186e-07
257eb7545b5a8dbc,test,Noise,Noise,Field Noise,Field,20250217,-2.0507873178571426e-07,-2.0254134e-07,-2.0085724e-07,-2.5607105e-07,-2.0254134e-07
78f3ca905ce2cc4c,test,Noise,Noise,Field Noise,Field,20250217,-2.024365339285714e-07,-2.0254134e-07,-2.0097763000000002e-07,-2.0615590000000004e-07,-2.0146856900000001e-07
42fcace35e22c023,test,Noise,Noise,Field Noise,Field,20250205,-2.0462421000000001e-07,-2.06915865e-07,-1.3171674e-07,-2.2622489999999996e-07,-1.98781469e-07
651a7756ec8266eb,test,Noise,Noise,Field Noise,Field,20250205,-2.0878424499999996e-07,-2.1148806999999998e-07,-1.1553198000000006e-07,-2.4227965e-07,-2.04166587e-07
dd640a1d4fc62b39,test,Noise,Noise,Field Noise,Field,20250205,-1.9780515392857145e-07,-2.0476139999999998e-07,2.302039999999992e-08,-2.1836476e-07,-2.0070802700000002e-07
d1fa1b50eeda20a2,test,Noise,Noise,Field Noise,Field,20250205,-2.078670535714286e-07,-2.07515255e-07,-1.9082827e-07,-2.3953512e-07,-1.9880107800000003e-07
38343be2c3a11b15,test,Noise,Noise,Field Noise,Field,20250205,-2.0719961500000004e-07,-2.0599351499999997e-07,-1.9354233e-07,-2.255704e-07,-2.01285878e-07
fe661ebe7632adc4,test,Noise,Noise,Field Noise,Field,20250205,-2.075568307142857e-07,-2.08114055e-07,-1.9843065000000004e-07,-2.1741222e-07,-2.01558314e-07
80ba043519f7c4f4,test,Noise,Noise,Field Noise,Field,20250206,-7.631291499999999e-08,-1.2934401999999994e-07,1.200765e-07,-1.6373266e-07,6.7878709999999946e-09
bc9fbbdaa7376a05,test,Noise,Noise,Field Noise,Field,20250206,-4.6938640714285704e-08,-4.431798000000005e-08,-1.9425099999999757e-09,-8.088174000000009e-08,-3.2738821999999956e-08
31a37eaa38c9e393,test,Noise,Noise,Field Noise,Field,20250206,-3.016326857142855e-08,-3.200237999999997e-08,2.3518400000000008e-08,-5.867060000000004e-08,-1.552176900000001e-08
8dce958239dc022f,test,Noise,Noise,Field Noise,Field,20250206,-2.0308342714285714e-07,-2.0254134e-07,-2.0197424000000003e-07,-2.1330476000000005e-07,-2.02443795e-07
d21f135faa9f9d16,test,Noise,Noise,Field Noise,Field,20250206,-2.0416428821428572e-07,-2.0254134e-07,-2.0193051e-07,-2.3729517999999997e-07,-2.0254134e-07
6e1415f46570bb06,test,Noise,Noise,Field Noise,Field,20250206,-2.0430743857142855e-07,-2.0254134e-07,-2.0221268e-07,-2.4110243999999997e-07,-2.0254134e-07
df12f4dfd836a699,test,Noise,Noise,Field Noise,Field,20250206,-2.0406617607142857e-07,-2.0254134e-07,-2.0169397999999999e-07,-2.3838710000000002e-07,-2.0254134e-07
58cb2776f8413d7d,test,Noise,Noise,Field Noise,Field,20250206,-2.0303469071428566e-07,-2.0254134e-07,-2.0013867999999997e-07,-2.1212453999999997e-07,-2.02508556e-07
9407133636936564,test,Noise,Noise,Field Noise,Field,20250206,-2.0751584785714283e-07,-2.0254134e-07,-2.003847e-07,-3.4564023e-07,-2.02538664e-07
bcc2c33abbad34bd,test,Noise,Noise,Field Noise,Field,20250206,-2.055229039285714e-07,-2.0254134e-07,-2.0078059e-07,-2.8856534e-07,-2.02523658e-07
496798b8a8ead9a4,test,Noise,Noise,Field Noise,Field,20250206,-2.05188435e-07,-2.0254134e-07,-2.0028969e-07,-2.7926015999999997e-07,-2.02518027e-07
2f7468dacaa7a2ef,test,Noise,Noise,Field Noise,Field,20250206,-2.073079182142857e-07,-2.0254134e-07,-2.0198078000000004e-07,-3.3661026e-07,-2.0254134e-07
a149a7adcda57aba,test,Noise,Noise,Field Noise,Field,20250206,-2.0625335785714283e-07,-2.0254134e-07,-2.0227866e-07,-3.0684061999999993e-07,-2.0254134e-07
7c5c3b275f24634e,test,Noise,Noise,Field Noise,Field,20250206,-2.0261750392857137e-07,-2.0254134e-07,-1.9729667999999997e-07,-2.0896168e-07,-2.0248030000000003e-07
af88c1582bda2654,test,Noise,Noise,Field Noise,Field,20250206,-2.024690325e-07,-2.0254134e-07,-1.9897552999999998e-07,-2.0463451999999998e-07,-2.0227192199999998e-07
47694a3c9e2347eb,test,Noise,Noise,Field Noise,Field,20250206,-2.0246180035714286e-07,-2.0254134e-07,-2.0060207000000003e-07,-2.0521433e-07,-2.0154342699999998e-07
891879b0ad156991,test,Noise,Noise,Field Noise,Field,20250206,-2.024265775e-07,-2.0254134e-07,-2.0073429000000002e-07,-2.0462781e-07,-2.01765512e-07
946c724c0111f24e,test,Noise,Noise,Field Noise,Field,20250206,-2.025875189285714e-07,-2.0254134e-07,-2.0163892999999998e-07,-2.0497455999999999e-07,-2.0228661e-07
4900eba010a76395,test,Noise,Noise,Field Noise,Field,20250206,-2.0257534357142854e-07,-2.0254134e-07,-2.0254134e-07,-2.0316510999999998e-07,-2.0254134e-07
2ad34cc162187c6e,test,Noise,Noise,Field Noise,Field,20250206,-2.0253340999999998e-07,-2.0254134e-07,-2.0221840999999997e-07,-2.0264223e-07,-2.0254134e-07
645a172946775d89,test,Noise,Noise,Field Noise,Field,20250206,-2.026259889285714e-07,-2.0254134e-07,-2.0254134e-07,-2.0349905000000004e-07,-2.0254134e-07
408ccf82bb98ef4c,test,Noise,Noise,Field Noise,Field,20250206,-2.0278667357142855e-07,-2.0254134e-07,-2.0179277e-07,-2.0951285e-07,-2.0254134e-07
3b06970b18ad4091,test,Noise,Noise,Field Noise,Field,20250206,-2.027040582142857e-07,-2.0254134e-07,-2.0254134e-07,-2.0678539000000002e-07,-2.0254134e-07
cc305a65eabb0f01,test,Noise,Noise,Field Noise,Field,20250213,-2.1223046214285713e-07,-2.12815735e-07,-1.9831444999999998e-07,-2.2961242999999998e-07,-2.04135293e-07
805301343e588c7f,test,Noise,Noise,Field Noise,Field,20250213,-2.1896637178571427e-07,-2.2054482e-07,-1.9185390000000003e-07,-2.5385105e-07,-2.0465494999999995e-07
c70263d595801d6a,test,Noise,Noise,Field Noise,Field,20250213,-2.2299366535714283e-07,-2.2288709999999997e-07,-2.1515316e-07,-2.3622917999999998e-07,-2.1735186e-07
33a18ecef525143b,test,Noise,Noise,Field Noise,Field,20250213,-2.4689651642857144e-07,-2.14023265e-07,-1.8775469999999992e-07,-7.813625000000002e-07,-1.97872007e-07
837c358e948b88e8,test,Noise,Noise,Field Noise,Field,20250213,-2.0890800357142856e-07,-2.0975388e-07,1.7778340000000015e-07,-5.447261000000001e-07,-1.9198845699999998e-07
aae5923839eb1c3b,val,Noise,Noise,Field Noise,Field,20250214,-2.6192733392857144e-07,-2.5222439499999997e-07,-2.2420805999999997e-07,-4.1786113e-07,-2.3577009799999998e-07
c5ad980dcc370f0c,val,Noise,Noise,Field Noise,Field,20250214,-2.3301335285714282e-07,-2.3313200500000002e-07,-2.1944997000000002e-07,-2.5752424999999995e-07,-2.2424026e-07
db5a40cc7a70475a,test,Noise,Noise,Field Noise,Field,20250216,-2.238365357142857e-07,-2.1637376499999997e-07,-1.9657742e-07,-3.5012858e-07,-2.1011033500000002e-07
046ede97f504cf9d,test,Noise,Noise,Field Noise,Field,20250216,-2.2610899071428573e-07,-2.19186375e-07,-2.0988714000000004e-07,-3.2521789999999995e-07,-2.12341398e-07
b5141a1f4232bc99,test,Noise,Noise,Field Noise,Field,20250216,-2.1974732857142856e-07,-2.1672146999999998e-07,-2.0927519e-07,-2.4392699e-07,-2.13813963e-07
09a2b449dcf8c31d,test,Noise,Noise,Field Noise,Field,20250217,-2.0848501535714287e-07,-2.0510042000000002e-07,-1.9048341000000003e-07,-2.4888157e-07,-1.9912176199999998e-07
6a5f0ee457ce19df,test,Noise,Noise,Field Noise,Field,20250217,-2.075100817857143e-07,-2.0600963500000003e-07,-1.8857034000000002e-07,-2.3061523000000004e-07,-1.98179813e-07
e91d0792f1fa8de9,test,Noise,Noise,Field Noise,Field,20250217,-2.089449767857143e-07,-2.05122175e-07,-1.9452107999999997e-07,-2.2852384e-07,-2.0193211800000002e-07
669ed7b4e538c917,test,Noise,Noise,Field Noise,Field,20250217,-2.0793070607142857e-07,-2.0426776000000002e-07,-1.922221e-07,-2.468986e-07,-1.9966756e-07
59cfb38d28da6696,test,Noise,Noise,Field Noise,Field,20250217,-2.082677439285714e-07,-2.05749625e-07,-1.8512562e-07,-2.3944335e-07,-2.0060685500000002e-07
d65cdfcd2ad3ed24,test,Noise,Noise,Field Noise,Field,20250217,-2.1400517464285712e-07,-2.1208573499999998e-07,-1.9703281999999997e-07,-2.4765292e-07,-2.03053953e-07
2a7da90dbdaff44f,test,Noise,Noise,Field Noise,Field,20250217,-2.1188135535714285e-07,-2.0782761000000001e-07,-2.0197197e-07,-2.4297315e-07,-2.0322658699999998e-07
f08262fd6a80e0b6,test,Noise,Noise,Field Noise,Field,20250217,-2.113318582142857e-07,-2.0867186e-07,-2.0120632000000003e-07,-2.3029834999999993e-07,-2.02897602e-07
44cbf0c3ea019f72,test,Noise,Noise,Field Noise,Field,20250217,-2.0976766964285716e-07,-2.0887169499999997e-07,-1.9694969000000001e-07,-2.2654264000000006e-07,-2.00676012e-07
3d621cbe15953fc5,test,Noise,Noise,Field Noise,Field,20250217,-2.086053392857143e-07,-2.07008295e-07,-1.8874225999999997e-07,-2.2535501999999994e-07,-1.9925212799999998e-07
7b5ec5d765e743a1,test,Noise,Noise,Field Noise,Field,20250217,-2.4489264464285716e-07,-2.2454994e-07,-1.9281232e-07,-5.499707999999998e-07,-2.0153883e-07
e00b270191345b3e,test,Noise,Noise,Field Noise,Field,20250217,-2.441003807142857e-07,-2.1783154999999997e-07,-1.8760318e-07,-5.674730000000002e-07,-1.99850473e-07
3af13d6d1dc3fbfd,test,Noise,Noise,Field Noise,Field,20250217,-2.3693419857142852e-07,-2.1540177499999996e-07,-1.8024783e-07,-4.684224999999999e-07,-1.97720314e-07
49dbb7fa94387772,test,Noise,Noise,Field Noise,Field,20250217,-2.419605110714286e-07,-2.1625523e-07,-1.8467354e-07,-7.675555000000002e-07,-1.97718114e-07
a91e67050752f478,test,Noise,Noise,Field Noise,Field,20250217,-2.3650747714285716e-07,-2.1642995e-07,-1.8857213e-07,-6.856321000000002e-07,-1.94674928e-07
726401204f801a13,test,Noise,Noise,Field Noise,Field,20250217,-2.1750002892857144e-07,-2.1070277999999997e-07,-1.9711375999999998e-07,-3.7134439999999996e-07,-2.02017605e-07
