sample_id,split,cls,label,group,domain,date,S_mean,S_median,S_max,S_min,S_p90
7fcdc97cf2021de9,test,Noise,Noise,Field Noise,Field,20250217,-2.1763950071428573e-07,-2.0791461e-07,-1.9981223000000003e-07,-3.7079019999999993e-07,-2.01730786e-07
3a5d596a1c29021f,test,Noise,Noise,Field Noise,Field,20250217,-2.1068551071428566e-07,-2.0726199999999997e-07,-1.9462327999999997e-07,-2.5720680000000005e-07,-2.0111120800000002e-07
956f17d14e388d78,test,Noise,Noise,Field Noise,Field,20250217,-2.1103594500000005e-07,-2.0700657500000002e-07,-1.9306165e-07,-2.6558516e-07,-2.0001732300000002e-07
a1f1562413e0dc97,test,Noise,Noise,Field Noise,Field,20250217,-2.1117028357142857e-07,-2.0676280500000002e-07,-1.9666191e-07,-3.3399775e-07,-1.9868797400000002e-07
4f3a6d8354141c6e,test,Noise,Noise,Field Noise,Field,20250217,-2.1359894285714287e-07,-2.0832391e-07,-1.8492374e-07,-2.7102811999999997e-07,-1.98501733e-07
f79fd8c7becdccee,test,Noise,Noise,Field Noise,Field,20250217,-2.1394886892857147e-07,-2.0804903000000002e-07,-1.7422098999999997e-07,-2.997172e-07,-1.9612932299999998e-07
77d7efb8e24fbc5c,test,Noise,Noise,Field Noise,Field,20250217,-2.1106634071428571e-07,-2.08256885e-07,-1.7652511e-07,-2.6269535e-07,-2.01196589e-07
c2e9bf439276b8a8,test,Noise,Noise,Field Noise,Field,20250217,-2.1085227607142858e-07,-2.07736315e-07,-1.6665729e-07,-2.5671206999999997e-07,-2.0227342500000003e-07
763bc4e64bde8ab8,test,Noise,Noise,Field Noise,Field,20250217,-2.1288748392857143e-07,-2.0502536500000002e-07,-1.7123022999999997e-07,-3.008154e-07,-1.98844523e-07
3fadd4430948ee99,test,Noise,Noise,Field Noise,Field,20250217,-2.0370742285714288e-07,-2.0233282000000002e-07,-1.9559402e-07,-2.3818254000000003e-07,-1.9829265900000002e-07
0c9ec1c3341e3b3a,test,Noise,Noise,Field Noise,Field,20250217,-2.00590845e-07,-2.00988855e-07,-1.758421e-07,-2.213772e-07,-1.94414883e-07
ced6ef8a2cfb2376,test,Noise,Noise,Field Noise,Field,20250217,-2.0244440357142859e-07,-2.03004565e-07,-1.6760841e-07,-2.1222174999999997e-07,-1.99042868e-07
a9fc160fd638a0b9,test,Noise,Noise,Field Noise,Field,20250217,-1.556763217857143e-07,-2.0289125499999999e-07,1.1341006000000003e-06,-2.2447556999999998e-07,-1.93708713e-07
e7981fd497a55cb3,test,Noise,Noise,Field Noise,Field,20250217,-2.0259863821428574e-07,-2.0121536000000003e-07,-1.9631494999999995e-07,-2.1861161e-07,-1.9794141499999998e-07
3619a430ccc2c3c8,test,Noise,Noise,Field Noise,Field,20250211,-2.0604188250000004e-07,-2.05741655e-07,-2.0185624e-07,-2.1209904e-07,-2.0309759199999999e-07
da8cb6888b679c9d,test,Noise,Noise,Field Noise,Field,20250211,-2.0651858178571429e-07,-2.06874065e-07,-2.0160956e-07,-2.1115101999999998e-07,-2.02413767e-07
0ce0679a25c67faf,test,Noise,Noise,Field Noise,Field,20250211,-2.0732965321428565e-07,-2.0672472499999998e-07,-2.0259732999999998e-07,-2.1356015000000003e-07,-2.04536133e-07
5f4d1bdd9fcebcdb,test,Noise,Noise,Field Noise,Field,20250211,-2.0613025892857145e-07,-2.06044775e-07,-2.0126200000000005e-07,-2.131191e-07,-2.03107301e-07
450d6b71024d10ab,test,Noise,Noise,Field Noise,Field,20250213,-3.763575960714285e-07,-2.1026523e-07,-1.1348630000000002e-07,-4.972239999999999e-06,-2.0558227299999998e-07
8480390b29cf8a5e,test,Noise,Noise,Field Noise,Field,20250213,-3.1682754321428567e-07,-2.3068613000000003e-07,1.0756160000000008e-07,-2.3143334e-06,-9.592835999999997e-08
c366fc20cb24b5db,test,Noise,Noise,Field Noise,Field,20250213,-1.5865354428571427e-07,-2.3965342500000004e-07,1.3705313000000003e-06,-8.416358999999999e-07,-1.2312617600000002e-07
bc02290394c39b16,test,Noise,Noise,Field Noise,Field,20250213,-1.4836449071428567e-07,-2.3722013999999998e-07,1.9086106e-06,-6.662772000000002e-07,-2.1486592100000002e-07
2752b3641a535ab7,test,Noise,Noise,Field Noise,Field,20250205,-2.213944264285714e-07,-2.2113683999999998e-07,-2.1044622000000003e-07,-2.3492712000000003e-07,-2.13250339e-07
5aa12174d7022660,test,Noise,Noise,Field Noise,Field,20250205,-2.233251092857143e-07,-2.2350956000000004e-07,-2.0315306e-07,-2.4697685e-07,-2.1189997899999996e-07
0795643c81579511,test,Noise,Noise,Field Noise,Field,20250205,-2.1935533321428574e-07,-2.1833848e-07,-2.1039711000000003e-07,-2.3813697e-07,-2.1218361899999998e-07
0e983cce5500899f,test,Noise,Noise,Field Noise,Field,20250205,-2.0243062142857146e-07,-2.02450705e-07,-2.0170226e-07,-2.0335218999999998e-07,-2.01963435e-07
621562a53fc51df5,test,Noise,Noise,Field Noise,Field,20250205,-2.0249565e-07,-2.02507325e-07,-2.0190064000000002e-07,-2.0285978e-07,-2.02266914e-07
f8a790272ca32e63,test,Noise,Noise,Field Noise,Field,20250205,-2.025331392857143e-07,-2.0255318e-07,-2.0203358000000003e-07,-2.030103e-07,-2.0219379e-07
fa9669af1246fa85,test,Noise,Noise,Field Noise,Field,20250205,-2.0252645535714287e-07,-2.02530985e-07,-2.0237516e-07,-2.0268263000000002e-07,-2.02391475e-07
eebeade9522092dd,test,Noise,Noise,Field Noise,Field,20250205,-2.0250924e-07,-2.02493315e-07,-2.023489e-07,-2.0270233000000002e-07,-2.02433965e-07
de75f25972fc0416,test,Noise,Noise,Field Noise,Field,20250205,-2.025402167857143e-07,-2.02543245e-07,-2.0238010000000003e-07,-2.0268471e-07,-2.02432395e-07
081b46dee4d9d3a3,test,Noise,Noise,Field Noise,Field,20250205,-2.0261961142857145e-07,-2.0260418500000001e-07,-2.023892e-07,-2.0291453000000003e-07,-2.02457886e-07
509f451ae08eb0ca,test,Noise,Noise,Field Noise,Field,20250205,-2.0259830749999998e-07,-2.0260143999999998e-07,-2.0239583000000003e-07,-2.0288494e-07,-2.02430782e-07
0047c05a2b39b603,val,Noise,Noise,Field Noise,Field,20230910,-2.673620728571428e-07,-2.66294735e-07,-2.0992805999999998e-07,-3.2349188e-07,-2.3247008400000003e-07
7e4ceb4a7556f60d,test,Noise,Noise,Field Noise,Field,20230915,-1.0103986785714283e-07,-1.0105598499999997e-07,3.0026900000000095e-08,-2.565411e-07,-1.835589499999994e-08
64b55aab4fab61d8,test,Noise,Noise,Field Noise,Field,20230915,-1.3414675964285713e-07,-1.3147232499999996e-07,8.917660000000006e-08,-3.4620679999999996e-07,-2.2465320999999993e-08
2547ff64b3d9fec9,test,Noise,Noise,Field Noise,Field,20230915,-2.425288250000002e-08,-5.884465000000005e-08,3.8986987000000004e-07,-3.7173046999999997e-07,2.520031700000001e-07
369c81711e4c806a,test,Noise,Noise,Field Noise,Field,20230915,-1.9592383714285713e-07,-2.0443943e-07,-1.3376440000000003e-07,-2.50335e-07,-1.5940884999999998e-07
c3b7a8c4d860ef8e,test,Noise,Noise,Field Noise,Field,20230915,-1.9822727607142858e-07,-1.9779054e-07,-1.0239167000000003e-07,-2.5795609e-07,-1.6529694199999998e-07
36a1cc61019fa629,val,Noise,Noise,Field Noise,Field,20230918,2.776956021428571e-07,3.5075507000000006e-07,4.5158449999999994e-07,-9.902680000000005e-08,4.0426423e-07
3324e210ecc80ab8,val,Noise,Noise,Field Noise,Field,20230920,-1.6504850678571427e-07,-1.7281828e-07,-2.7560670000000012e-08,-2.8367875000000003e-07,-9.122969999999999e-08
c9def6f021c507d7,test,Noise,Noise,Field Noise,Field,20230903,1.8973302857142852e-08,1.4685820000000012e-08,1.0551991e-07,-3.511206000000001e-08,5.0209153999999966e-08
e4101ef93803add2,val,Noise,Noise,Field Noise,Field,20230905,-1.308763425e-07,-6.515920500000001e-08,2.351497999999999e-07,-1.545755e-06,5.905176099999989e-08
c2cf60d225ba03a4,val,Noise,Noise,Field Noise,Field,20230906,-9.558812214285714e-08,-7.367682499999998e-08,1.212583499999999e-06,-2.2563157000000005e-06,2.636177530000002e-07
e4f722247249d45b,val,Noise,Noise,Field Noise,Field,20230906,2.9335271785714278e-08,-5.283385000000002e-08,1.0282353000000003e-06,-6.841540000000002e-07,2.904157000000001e-07
b5fe28c6d2bfb8fa,val,Noise,Noise,Field Noise,Field,20230918,-4.639178e-08,-3.766787500000001e-08,1.0961704999999999e-07,-4.685567000000001e-07,4.2967232e-08
3abae7ba0300f547,val,Noise,Noise,Field Noise,Field,20230918,5.231024178571425e-08,-5.115671000000002e-08,1.1736573000000004e-06,-1.2596426e-07,4.2139892999999993e-07
af1f593c53e43c70,val,Noise,Noise,Field Noise,Field,20231016,3.0897508678571435e-07,6.189202999999999e-08,2.2618658e-06,-2.9912380000000017e-07,1.1868245700000002e-06
6bf070961c861eb7,test,Noise,Noise,Field Noise,Field,20230908,1.2412289285714296e-07,1.2533890000000039e-07,2.6258867999999993e-06,-6.7874243e-06,2.39148182e-06
6aa453f78dbaa710,val,Noise,Noise,Field Noise,Field,20230910,-9.608241000000002e-07,-9.493698499999998e-07,-8.640149999999965e-08,-1.8926871999999998e-06,-5.510908300000001e-07
139889ea6dfb8c2d,test,Noise,Noise,Field Noise,Field,20230912,-6.153100785714286e-07,-6.323177500000001e-07,2.629116e-07,-1.1556167e-06,-3.7908162999999985e-07
62c23c3dd82ed7cc,test,Noise,Noise,Field Noise,Field,20230912,-5.315367032142856e-07,-4.6546113e-07,-1.6826299999999892e-08,-1.1185841999999998e-06,-3.1626756999999993e-07
8872e046e589ced9,test,Noise,Noise,Field Noise,Field,20230912,-6.683576950000001e-07,-5.835492999999999e-07,-2.6720379999999987e-07,-1.8190951e-06,-3.2500621799999986e-07
b3a9079b8a3bd90c,test,Noise,Noise,Field Noise,Field,20230912,-3.873945371428571e-07,-4.4802289999999994e-07,1.7731699999999981e-07,-7.580572000000002e-07,-9.807027999999996e-08
27b2fddfc6a12010,val,Noise,Noise,Field Noise,Field,20230918,-2.3433117857142856e-07,-2.4454149e-07,7.397474000000001e-08,-5.718907e-07,-9.805080400000004e-08
a2027ec9f270b788,test,Noise,Noise,Field Noise,Field,20230922,-1.6243101964285713e-06,-2.1299155000000013e-06,1.4445014e-05,-1.4730739999999997e-05,3.907373500000001e-06
8ed8138f98df55f4,test,Noise,Noise,Field Noise,Field,20230923,6.619696392857141e-07,1.6199992500000002e-06,6.725229e-06,-1.17182035e-05,4.12251627e-06
b0a25dca1ef2f132,test,Noise,Noise,Field Noise,Field,20230927,-1.0525436321428572e-06,-7.0995055e-07,1.168097e-06,-4.4366363e-06,2.9475633000000005e-07
76f5cbd7ea59d675,test,Noise,Noise,Field Noise,Field,20230927,-3.566453878571429e-07,-3.13600965e-07,1.5678879999999995e-07,-1.2266236999999998e-06,-9.931997999999989e-08
40e5a451492a97a5,val,Noise,Noise,Field Noise,Field,20231009,-5.944431571428572e-07,-5.524529e-07,2.665115e-06,-5.2880660000000006e-06,1.06377594e-06
ddbd4a2c88aaf1b1,val,Noise,Noise,Field Noise,Field,20231009,-5.964140860714286e-06,-4.881522000000001e-06,2.7191159999999995e-06,-1.7394408000000003e-05,-5.890764900000005e-07
330827e50c79fcb0,val,Noise,Noise,Field Noise,Field,20231009,-1.1167451982142855e-05,-9.293761e-06,7.658752999999997e-06,-3.565414e-05,9.490802000000035e-07
8ed224e09fa8b49c,test,Noise,Noise,Field Noise,Field,20231010,-8.742167285714287e-06,-7.955616999999999e-06,4.259085e-06,-2.6006324e-05,-2.0568032999999996e-06
721684133e2d9afa,test,Noise,Noise,Field Noise,Field,20231010,-3.919884239285714e-06,-2.6234746999999997e-06,9.661629999999998e-07,-1.2510059999999998e-05,1.7740219999999992e-07
d645dc5adb59551d,test,Noise,Noise,Field Noise,Field,20231010,-3.426797875e-06,-1.2223029999999992e-06,4.479839000000001e-06,-2.8615022999999996e-05,3.006843450000001e-06
f800955d2b380e7c,test,Noise,Noise,Field Noise,Field,20231010,-7.2872857500000016e-06,-5.112862250000001e-06,4.5853499999999814e-07,-1.6464879e-05,-1.7910511999999988e-06
330b09ef5d9a5309,test,Noise,Noise,Field Noise,Field,20230902,-4.345293267857143e-07,-4.08032365e-07,-1.5969681999999999e-07,-7.295287399999999e-07,-2.57884056e-07
55c4b04d8e24fdee,test,Noise,Noise,Field Noise,Field,20230908,-3.627473539285714e-07,-3.6452432e-07,-2.8284192e-07,-4.745581e-07,-2.91417037e-07
1c58a524c71b6390,test,Noise,Noise,Field Noise,Field,20230922,-5.048668782142856e-07,-4.929574200000001e-07,-3.1302244e-07,-7.152333e-07,-3.8672592e-07
d2bb75cc576843b0,test,Noise,Noise,Field Noise,Field,20230922,-4.805515028571428e-07,-4.9091664e-07,-3.6552034e-07,-6.033732e-07,-3.8004032299999996e-07
eb495321dc1bb417,test,Noise,Noise,Field Noise,Field,20230922,-4.1960621857142857e-07,-4.0492183500000004e-07,-3.0558755000000003e-07,-5.583418e-07,-3.60794624e-07
0cad002942ceb0c5,val,Noise,Noise,Field Noise,Field,20231013,-2.7454409892857143e-06,-2.6274875000000002e-06,3.2314929999999986e-06,-8.656488000000001e-06,3.0472488999999994e-07
2acbf5dc28cb85fd,val,Noise,Noise,Field Noise,Field,20230905,-2.631578057142857e-07,-2.6680267999999996e-07,3.737880000000002e-08,-3.9802827e-07,-1.93116045e-07
cb06d89e7a972d05,test,Noise,Noise,Field Noise,Field,20230902,-5.2444379e-07,-4.4311349500000003e-07,3.978473999999998e-07,-1.2768754000000001e-06,-2.138379999999999e-07
f041e45d16e0f171,test,Noise,Noise,Field Noise,Field,20230902,-5.787083120714286e-06,-6.03920645e-06,-8.350900000000144e-08,-8.344428e-06,-4.5569411299999994e-06
c6208835b972346c,val,Noise,Noise,Field Noise,Field,20230905,-2.983281528571429e-07,-2.7737415e-07,-2.2627726e-07,-4.2615717e-07,-2.4898042800000007e-07
a5962b912a46864d,val,Noise,Noise,Field Noise,Field,20231005,-1.1038639321428571e-06,-1.07632545e-06,1.950966e-07,-2.3280256e-06,-3.9223389e-07
3659f9824d1dc3eb,test,Noise,Noise,Field Noise,Field,20230902,-2.895380307142857e-07,-2.7321148999999995e-07,-6.58348e-08,-6.099172999999999e-07,-1.11904272e-07
93794cc86d30e2a3,val,Noise,Noise,Field Noise,Field,20230905,-3.2832871285714283e-07,-2.9847278e-07,-1.2847084999999994e-07,-7.499816999999999e-07,-2.01724881e-07
d0f68f9242dc5d81,val,Noise,Noise,Field Noise,Field,20230906,-2.953980792857143e-07,-3.0384033000000003e-07,-1.6747834999999996e-07,-4.309203e-07,-2.2783409400000002e-07
b06b58235f16d323,test,Noise,Noise,Field Noise,Field,20230912,-2.611274178571429e-07,-2.79842245e-07,2.0598439999999997e-07,-4.809928000000001e-07,-7.007864900000005e-08
dfda1c4e8eddecba,test,Noise,Noise,Field Noise,Field,20230913,-3.184751189285714e-07,-2.7466243e-07,2.4636030000000007e-07,-9.771981999999998e-07,-1.68890392e-07
2aa84b77d3de89cb,test,Noise,Noise,Field Noise,Field,20230913,-2.054446925e-07,-2.4421182500000004e-07,1.1847030000000006e-07,-3.9607846000000006e-07,9.543700000000747e-10
2bbf9c043359d406,test,Noise,Noise,Field Noise,Field,20230913,-3.767334889285714e-07,-3.916079500000001e-07,-1.4500999999999995e-07,-5.5658573e-07,-2.0946078099999997e-07
bcbcf5f1574e33fa,test,Noise,Noise,Field Noise,Field,20230902,-2.134786e-07,-2.1085718999999997e-07,-2.0366719999999998e-07,-2.2739526e-07,-2.05370369e-07
24362295e2d4f83e,test,Noise,Noise,Field Noise,Field,20230902,-2.0954629928571434e-07,-2.08819585e-07,-2.0298384000000004e-07,-2.1830637000000001e-07,-2.0371475400000003e-07
7003d711f5ba2ee1,test,Noise,Noise,Field Noise,Field,20230903,-2.570728921428571e-07,-2.5026072000000004e-07,-2.0548975000000007e-07,-3.777202e-07,-2.1475625099999998e-07
785e1f5cb7a645c7,test,Noise,Noise,Field Noise,Field,20231002,-2.5053882e-07,-2.50601385e-07,-1.7109525000000002e-07,-2.8894860000000006e-07,-2.27600184e-07
15fbb9e3831e3d7e,test,Noise,Noise,Field Noise,Field,20230903,-2.5427222178571424e-07,-2.5023149e-07,-1.7747088999999996e-07,-3.6214823999999997e-07,-1.97848066e-07
2fdde4beaa5e0d3a,val,Noise,Noise,Field Noise,Field,20230905,-3.0045091857142856e-07,-2.9944544999999996e-07,-2.4478769e-07,-4.0859757e-07,-2.56149954e-07
eb3dcb5305a891bc,val,Noise,Noise,Field Noise,Field,20231016,-2.1836463035714286e-07,-2.2065027499999995e-07,2.049599999999999e-07,-6.428889e-07,8.828858799999999e-08
ec0088466439b99a,val,Noise,Noise,Field Noise,Field,20231016,-3.085142275e-07,-3.0258097e-07,1.982165e-07,-6.493381e-07,-1.1237891499999997e-07
086569746f1c32c1,val,Noise,Noise,Field Noise,Field,20231016,-3.8760074678571423e-07,-2.9934900000000007e-07,1.6341700000000025e-08,-1.415894999999999e-06,-9.604699299999999e-08
dde71c68e425ec4d,val,Noise,Noise,Field Noise,Field,20231016,-3.009617803571429e-07,-3.1060194999999997e-07,1.325446e-07,-5.883997700000001e-07,-1.0487506799999992e-07
2fdd6dc792e37b5a,val,Noise,Noise,Field Noise,Field,20230905,-3.547952932142857e-07,-2.7935084e-07,-4.4228999999999674e-09,-7.814774000000001e-07,-2.1166412000000002e-07
465bd2843a2bbb13,val,Noise,Noise,Field Noise,Field,20230905,-2.883012324999999e-07,-2.7982289e-07,9.280489999999997e-08,-8.646004999999999e-07,-3.925986900000011e-08
1d43560ce9ffccb1,val,Noise,Noise,Field Noise,Field,20230905,-2.2996511107142856e-07,-1.9850953999999997e-07,-5.883799999999911e-09,-6.531101000000002e-07,-1.374576900000001e-07
db0cb72f09949af6,test,Noise,Noise,Field Noise,Field,20230908,-1.2733455321428567e-07,-2.4269702500000003e-07,5.6829335e-07,-4.859434400000001e-07,3.1708442600000005e-07
76a5c9e01bdb5654,val,Noise,Noise,Field Noise,Field,20230920,-1.0140076467857143e-06,-4.858676500000002e-07,-1.9763294000000003e-07,-6.214095e-06,-2.0214705e-07
23d1100d603ec5c5,val,Noise,Noise,Field Noise,Field,20230920,-4.7107726535714285e-07,-2.0442762e-07,2.1609099999999905e-08,-1.5966657e-06,-1.9996996600000002e-07
ec50f57e0196f9fb,val,Noise,Noise,Field Noise,Field,20230921,-3.5803521782142854e-06,-2.2337526999999997e-07,-2.0047962e-07,-4.6830802999999994e-05,-2.0150049599999997e-07
e434c566b01dccfe,test,Noise,Noise,Field Noise,Field,20230902,-1.0975480164285715e-06,-7.658167500000001e-07,-1.4637355999999995e-07,-3.0663655999999997e-06,-2.1849773499999997e-07
5273da37c0de2d05,test,Noise,Noise,Field Noise,Field,20230922,-3.5171146571428577e-07,-3.30631145e-07,-2.0115589999999999e-07,-5.536445299999999e-07,-2.32153921e-07
110b22cc2958ea65,test,Noise,Noise,Field Noise,Field,20230922,-4.6613345999999996e-07,-4.6087767499999997e-07,-2.2305326e-07,-9.7057827e-07,-2.3671161899999998e-07
8d83613c995aa9e0,test,Noise,Noise,Field Noise,Field,20230922,-7.640907310714287e-07,-7.622173499999999e-07,-2.7706012e-07,-1.2185866999999997e-06,-3.69533892e-07
1272b04e719f1ff9,test,Noise,Noise,Field Noise,Field,20230922,-4.5702433571428573e-07,-4.59367725e-07,-1.3658825999999997e-07,-9.8119875e-07,-2.6132213899999994e-07
feebfdfeef78ff31,val,Noise,Noise,Field Noise,Field,20231001,-6.230566982142857e-07,-6.166781349999999e-07,-3.7457779999999997e-07,-8.682666e-07,-4.54025944e-07
a63461916858ef0e,val,Noise,Noise,Field Noise,Field,20231001,-7.243429685714288e-07,-7.3059012e-07,-2.473778e-07,-1.3443259999999999e-06,-4.04517491e-07
066420e800606cd9,val,Noise,Noise,Field Noise,Field,20231001,-5.18614039642857e-07,-5.6734012e-07,6.026484000000002e-07,-1.1698370000000002e-06,-2.376189000000001e-08
74f5e9c52412f458,val,Noise,Noise,Field Noise,Field,20231001,-6.234447896428569e-07,-6.490413750000001e-07,-1.2181040000000008e-07,-1.0904368e-06,-3.07946566e-07
9400454eed627cfc,test,Noise,Noise,Field Noise,Field,20230902,-2.032757007142857e-07,-2.0254134e-07,1.0603970000000004e-07,-3.961298e-07,-2.0158126599999997e-07
feeb5dfca67e3967,test,Noise,Noise,Field Noise,Field,20230928,-2.227714142857143e-07,-2.1901214e-07,-1.820712e-07,-2.666382e-07,-1.9131216099999996e-07
