sample_id,split,cls,label,group,domain,date,S_mean,S_median,S_max,S_min,S_p90
2ac8218d90bf5997,test,PD,Floating,Field PD,Field,20230503,-1.7058772689285715e-06,-1.69780085e-06,-1.4318451000000001e-06,-2.1221354e-06,-1.49956443e-06
496eb91d6b42fcfd,test,PD,Particle,Field PD,Field,20220427,-2.1912487142857147e-07,-2.0254134e-07,-2.0166259999999998e-07,-2.9367817e-07,-2.0254134e-07
8c78ef8eaaf68d7e,val,PD,Void,Field PD,Field,20220115,-2.0981405071428573e-07,-2.0906580500000003e-07,-2.0260899999999996e-07,-2.1985382000000004e-07,-2.04904809e-07
af350056f7a7069e,val,PD,Void,Field PD,Field,20220203,-2.2536700107142863e-07,-2.3066108000000003e-07,-1.7902532e-07,-2.5487529000000003e-07,-2.0732771800000002e-07
d897fac81243fd20,val,PD,Void,Field PD,Field,20220203,-2.334990507142857e-07,-2.3329435999999998e-07,-1.9794997000000005e-07,-2.905731e-07,-2.0189867599999996e-07
86c365f8bdaf675d,val,PD,Void,Field PD,Field,20220203,-2.3317309571428573e-07,-2.3392229499999998e-07,-1.9260212000000003e-07,-2.6340654e-07,-2.0939987600000004e-07
aac4ce001a9f2e1b,val,PD,Void,Field PD,Field,20220203,-2.1720364321428572e-07,-2.1568048e-07,-1.9976154e-07,-2.4099432999999997e-07,-2.02899317e-07
479c7669ccb81bd2,val,PD,Void,Field PD,Field,20220203,-2.2016843464285717e-07,-2.2142392e-07,-1.8822413000000003e-07,-2.5170678e-07,-2.0308050799999995e-07
586f00287a3f69d3,val,PD,Void,Field PD,Field,20220204,-2.2567946071428573e-07,-2.2150182999999999e-07,-2.0405717999999998e-07,-2.7527907000000003e-07,-2.1469518899999998e-07
1d140c74acd56b1d,val,PD,Void,Field PD,Field,20220204,-2.1761718607142856e-07,-2.1578972499999998e-07,-1.8474632999999998e-07,-2.4864372e-07,-2.00849204e-07
d194016533f01f20,val,PD,Void,Field PD,Field,20210604,-3.348951342857143e-07,-3.2979219499999996e-07,-2.0201294000000002e-07,-5.038108999999999e-07,-2.72752024e-07
15441e46b1811e62,val,PD,Void,Field PD,Field,20210604,-3.2376889714285715e-07,-3.1510119e-07,-2.2383849999999998e-07,-5.644177999999999e-07,-2.5867339100000004e-07
9b0fe87bba48b0db,val,PD,Void,Field PD,Field,20210604,-3.295599260714286e-07,-3.0626246499999993e-07,-2.0418127000000002e-07,-5.859236100000001e-07,-2.12731738e-07
b73db3beef2b4771,val,PD,Void,Field PD,Field,20210604,-2.1088630642857143e-07,-2.0470257e-07,-1.9090297000000002e-07,-3.1105446e-07,-2.01959537e-07
f9a16c3d0eb96c91,val,PD,Void,Field PD,Field,20210604,-2.071871075e-07,-2.0298876e-07,-1.9271375000000003e-07,-2.6368942e-07,-2.02402637e-07
c7474064a37a0ed5,val,PD,Void,Field PD,Field,20210604,-2.1796830107142856e-07,-2.14330865e-07,-1.7531823999999998e-07,-2.6995557e-07,-2.01905106e-07
de20d384fd9f0e65,test,PD,Void,Field PD,Field,20210605,-2.1163758821428572e-07,-2.06603055e-07,-1.9738772000000004e-07,-2.5742067000000003e-07,-2.0101267600000002e-07
85e5f03e74f5857d,test,PD,Void,Field PD,Field,20210605,-2.578190364285714e-07,-2.49739895e-07,-2.0627050000000002e-07,-4.1197004e-07,-2.1083147699999997e-07
04e05c07fb8b350f,test,PD,Void,Field PD,Field,20210605,-2.0376625000000003e-07,-2.0267251999999998e-07,-1.9775771999999998e-07,-2.2152082e-07,-2.01247018e-07
e456b623d71f593c,test,PD,Void,Field PD,Field,20220427,-2.5162910571428575e-07,-2.4778040000000003e-07,-2.1248513000000003e-07,-3.1364624999999996e-07,-2.2928581500000002e-07
9283c46f17a7545b,test,PD,Void,Field PD,Field,20220427,-2.6007056785714283e-07,-2.54709795e-07,-2.1990562e-07,-3.4452590000000003e-07,-2.33321441e-07
d05936eb690f9c00,test,PD,Void,Field PD,Field,20210605,-2.0267834964285717e-07,-2.02632345e-07,-1.9294698e-07,-2.0577559000000002e-07,-2.0151683599999998e-07
39b07f6589673f75,test,PD,Void,Field PD,Field,20220427,-2.601660171428571e-07,-2.6192176e-07,-2.2814819999999997e-07,-3.0121729e-07,-2.35451331e-07
cddb1008dbe133e4,test,PD,Void,Field PD,Field,20220427,-2.681759207142857e-07,-2.64091005e-07,-2.3058117999999998e-07,-3.1667305999999997e-07,-2.41942055e-07
4dac615858e8348b,val,PD,Void,Field PD,Field,20220226,-2.752578210714286e-07,-2.6949633499999996e-07,-1.9045705000000002e-07,-3.6698276e-07,-2.0648224000000003e-07
ee59ee1c5663de20,test,PD,Void,Field PD,Field,20220427,-2.0798649e-07,-2.0254134e-07,-2.0254134e-07,-2.854279e-07,-2.0254134e-07
13c1077fa4596fd2,test,PD,Void,Field PD,Field,20220427,-2.3041527607142855e-07,-2.21709565e-07,-2.0165681999999997e-07,-3.535726e-07,-2.0254134e-07
710ffd2d4f8a99d3,test,PD,Void,Field PD,Field,20220427,-2.422609032142858e-07,-2.40415165e-07,-2.1010455000000005e-07,-2.8898386999999994e-07,-2.1863806900000004e-07
06beecf737098cfe,val,PD,Void,Field PD,Field,20220226,-2.65404095e-07,-2.3760699e-07,-1.6516037e-07,-4.4366628e-07,-2.0897307299999997e-07
4887abdd51d29d30,test,PD,Void,Field PD,Field,20220427,-2.4089566535714286e-07,-2.4266792e-07,-2.0590959999999995e-07,-2.7280210000000005e-07,-2.21226917e-07
37c3891d862b2ba4,test,PD,Void,Field PD,Field,20220427,-2.3938716785714284e-07,-2.38684345e-07,-2.0893961000000003e-07,-2.6892307e-07,-2.2409208899999994e-07
037f56d1bca43e38,test,PD,Void,Field PD,Field,20220427,-2.435018232142857e-07,-2.4266775000000003e-07,-2.1358483000000003e-07,-2.8976540999999995e-07,-2.2132290600000003e-07
5377bde8fd533872,test,PD,Void,Field PD,Field,20220427,-2.172324207142857e-07,-2.1544144e-07,-2.0155660000000001e-07,-2.6185220000000007e-07,-2.0254134e-07
ad7937a06edb7415,test,PD,Void,Field PD,Field,20220427,-2.265672242857143e-07,-2.1694825999999998e-07,-2.0254134e-07,-2.8472914999999997e-07,-2.0254134e-07
2fa550bc18238a5e,test,PD,Void,Field PD,Field,20220427,-2.4602986500000003e-07,-2.41341085e-07,-2.1704102000000004e-07,-3.1033716e-07,-2.3045589899999999e-07
fe7404bf7e5c08ef,test,PD,Void,Field PD,Field,20220427,-2.364878653571429e-07,-2.3443666500000003e-07,-2.0934772000000005e-07,-2.8883220000000007e-07,-2.1355832300000002e-07
39f25e73161ae770,test,PD,Void,Field PD,Field,20220427,-2.2046360857142856e-07,-2.1805242e-07,-2.0378197999999997e-07,-2.4904648e-07,-2.06357164e-07
40d1f9a8a0a99d15,test,PD,Void,Field PD,Field,20220427,-2.3380028892857144e-07,-2.3589143000000003e-07,-2.0793612e-07,-2.5747205999999994e-07,-2.14525378e-07
8d2a5a2d98a1ee08,test,PD,Void,Field PD,Field,20220506,-3.1956614678571426e-07,-3.1921196000000003e-07,-2.4957025e-07,-3.7398247999999996e-07,-2.93251716e-07
16c35fda6602cfb7,test,PD,Void,Field PD,Field,20220506,-3.00043585e-07,-2.9641248e-07,-2.4240287999999997e-07,-3.6281547000000005e-07,-2.53856068e-07
067f7f855f8da133,test,PD,Void,Field PD,Field,20220506,-2.6622719607142856e-07,-2.6322886499999997e-07,-2.0252696999999997e-07,-3.9445041e-07,-2.0254134e-07
4b98a72cb6a2b090,val,PD,Void,Field PD,Field,20220226,-2.1124637392857145e-07,-2.0500788e-07,-1.9147814e-07,-2.615618e-07,-1.9609987000000002e-07
247c5174665313d7,val,PD,Void,Field PD,Field,20220226,-2.637482817857143e-07,-2.2066915000000002e-07,9.774199999999982e-08,-8.196001999999999e-07,-1.9760484599999997e-07
fdea3dde3a0c993a,val,PD,Void,Field PD,Field,20220226,-2.8910117428571426e-07,-2.75778145e-07,-1.6648565999999998e-07,-4.9913305e-07,-1.8636716500000003e-07
2491b7a9b3b56e96,val,PD,Void,Field PD,Field,20220226,-2.1374030142857147e-07,-2.3086455500000005e-07,7.098639999999996e-07,-3.889567e-07,-1.9423444500000004e-07
579374c5fc347bed,val,PD,Void,Field PD,Field,20220226,-3.0302398678571425e-07,-3.1043438e-07,-1.9474240000000003e-07,-4.571315999999999e-07,-2.2475434200000003e-07
675bea631a5074c4,val,PD,Void,Field PD,Field,20220226,-2.8542304107142853e-07,-2.7745362e-07,-1.9247724999999996e-07,-4.1667758e-07,-2.0912659799999996e-07
e6ccd4ca33fed746,val,PD,Void,Field PD,Field,20220226,-2.785035225e-07,-2.6123186e-07,-1.6556713999999997e-07,-5.184577000000001e-07,-1.86858961e-07
42840d827af11902,val,PD,Void,Field PD,Field,20220226,-2.1950256607142859e-07,-2.24008875e-07,1.8382169999999935e-07,-4.0522600000000003e-07,-1.8187006599999995e-07
a571a0b69a1b8a58,test,PD,Void,Field PD,Field,20210221,-2.0486232178571427e-07,-2.0254134e-07,-2.0254134e-07,-2.4313252e-07,-2.0254134e-07
2ebbb7790d6719fb,val,PD,Void,Field PD,Field,20210604,-2.2426740642857143e-07,-2.18843725e-07,-2.0191867e-07,-2.9273337000000005e-07,-2.0840435100000002e-07
2f7ac09fd69dffdd,test,PD,Void,Field PD,Field,20210605,-2.1761258607142855e-07,-2.07624045e-07,-1.9811607000000001e-07,-3.8618678000000006e-07,-2.02431583e-07
9b9ef6266643077a,test,PD,Void,Field PD,Field,20210605,-2.3777968321428572e-07,-2.3047813500000002e-07,-1.8003925e-07,-3.3998903e-07,-2.06805134e-07
2a633c9a0158d5fc,test,PD,Void,Field PD,Field,20210605,-2.1164102107142857e-07,-2.10658545e-07,-2.0004707e-07,-2.4586866000000003e-07,-2.01918647e-07
43b245550a9410d4,test,PD,Void,Field PD,Field,20210605,-2.0448792750000003e-07,-2.0408061e-07,-1.9104007000000004e-07,-2.1742056000000002e-07,-2.00776865e-07
21ad5d1589f0c279,test,PD,Void,Field PD,Field,20210605,-2.0094097142857143e-07,-2.02625445e-07,-1.6750149e-07,-2.0714517999999998e-07,-1.98542411e-07
54384379676245aa,test,PD,Void,Field PD,Field,20210605,-2.0358537892857146e-07,-2.0477836999999997e-07,-1.8797886000000001e-07,-2.102218e-07,-1.99631064e-07
42e927a2b2ce40e8,val,PD,Void,Field PD,Field,20220226,-2.3338375571428574e-07,-2.1101278499999997e-07,-1.7218119999999996e-07,-4.2579659999999996e-07,-1.8698434900000002e-07
2c7837f4706c2176,val,PD,Void,Field PD,Field,20220226,-2.864176678571428e-07,-2.6905679000000006e-07,-1.7802222e-07,-4.7668438999999994e-07,-1.98597421e-07
09abe9f494c606f9,val,PD,Void,Field PD,Field,20220226,-2.2272419821428568e-07,-2.11746725e-07,-1.7522860000000002e-07,-3.2972204e-07,-2.0144008099999999e-07
f4befa76d1f20eb0,val,PD,Void,Field PD,Field,20220226,-3.331437082142857e-07,-3.2153216499999996e-07,-1.8667696999999994e-07,-5.2195964e-07,-2.52067475e-07
2782f7401c6baf8d,val,PD,Void,Field PD,Field,20220226,-2.8620308928571426e-07,-2.7495516e-07,-1.7769333e-07,-4.5726238000000006e-07,-2.02223149e-07
46f1d1c7e24eec74,val,PD,Void,Field PD,Field,20220226,-2.5496510535714286e-07,-2.4069354499999996e-07,-1.8222587e-07,-3.85606e-07,-2.04071556e-07
9c7e0aeb0dbb858f,val,PD,Void,Field PD,Field,20220226,-2.575775771428572e-07,-2.46854745e-07,-1.7488909999999996e-07,-4.1811764999999993e-07,-1.9784041999999997e-07
dcb3b492f2e39bbe,val,PD,Void,Field PD,Field,20220226,-2.4493551999999997e-07,-2.2048003e-07,-1.620825e-07,-4.55843e-07,-1.9209773300000001e-07
51adb0bcef267cc4,val,PD,Void,Field PD,Field,20220226,-3.1748083357142856e-07,-3.2334491999999994e-07,-2.1199682999999998e-07,-4.6238397999999997e-07,-2.4338799e-07
84c75c8b387f8c94,val,PD,Void,Field PD,Field,20220226,-2.768595942857143e-07,-2.642407250000001e-07,-2.0841952999999995e-07,-4.1214755000000005e-07,-2.3144135100000002e-07
d37e9a5a7ed7b92d,val,PD,Void,Field PD,Field,20220226,-2.789159135714286e-07,-2.7667860999999995e-07,-1.7634079e-07,-4.1711996999999996e-07,-2.11911926e-07
b2ee4fb11be73a61,val,PD,Void,Field PD,Field,20220226,-2.8669402285714293e-07,-2.6902138000000004e-07,-2.1913346999999997e-07,-3.6705960000000004e-07,-2.39630377e-07
6f3dbb5b624eaf3f,val,PD,Void,Field PD,Field,20220226,-2.5215066678571425e-07,-2.2765863e-07,-1.8035700000000003e-07,-3.7927997000000004e-07,-2.0130378100000001e-07
85605dbf5a0b47a5,val,PD,Void,Field PD,Field,20220226,-2.283095142857143e-07,-2.2312567e-07,-1.7752530000000003e-07,-3.0859871e-07,-1.90734369e-07
1e1b2d071b080497,val,PD,Void,Field PD,Field,20220226,-2.227252382142857e-07,-2.1883685500000005e-07,-1.6837807000000002e-07,-3.0904228000000003e-07,-1.8513473e-07
b1300678d2b572df,val,PD,Void,Field PD,Field,20220226,-2.6018394999999997e-07,-2.3570070000000005e-07,-1.8943032000000002e-07,-4.2316105e-07,-2.0254134e-07
11afe6c61a14d980,val,PD,Void,Field PD,Field,20220226,-2.8976697249999996e-07,-2.9054523500000004e-07,-1.8018289999999995e-07,-4.7475955e-07,-2.11059725e-07
875a62d95bd5e1f9,val,PD,Void,Field PD,Field,20220226,-2.4398909607142855e-07,-2.2404514499999996e-07,-1.7736908e-07,-3.5834605e-07,-1.9009042399999995e-07
968f8966748ff9ee,val,PD,Void,Field PD,Field,20220226,-2.3542587499999998e-07,-2.29189485e-07,-1.7530379999999996e-07,-3.5645912000000004e-07,-1.97076857e-07
727bef28cde5c05d,val,PD,Void,Field PD,Field,20220226,-2.6368882107142855e-07,-2.4637354e-07,-1.8203013e-07,-5.591165399999999e-07,-1.98120786e-07
85e77b4bee113997,val,PD,Void,Field PD,Field,20220226,-2.2778553821428572e-07,-2.1630964500000002e-07,-1.7027699999999998e-07,-3.1884143999999994e-07,-1.8844915000000004e-07
adad4d861a993daf,val,PD,Void,Field PD,Field,20220226,-2.090648214285714e-07,-2.0254134e-07,-1.7580654999999996e-07,-2.6640592999999997e-07,-1.89141012e-07
a8ddc3f07a552064,val,PD,Void,Field PD,Field,20220226,-2.0783760392857144e-07,-2.0851642499999997e-07,-1.9649116e-07,-2.2242030000000003e-07,-2.0197993999999998e-07
6c08443ad8be20ca,val,PD,Void,Field PD,Field,20220226,-2.0914150107142857e-07,-2.02541625e-07,-1.9962201000000002e-07,-2.5121917000000006e-07,-2.01233383e-07
62c6c7f7062560c2,val,PD,Void,Field PD,Field,20220226,-2.116518989285714e-07,-2.0266651499999999e-07,-1.7671944e-07,-2.6885232e-07,-1.9457333799999999e-07
da77eb8c7b51c94f,val,PD,Void,Field PD,Field,20220226,-2.3014831107142854e-07,-2.3229178000000002e-07,-1.6493501999999998e-07,-2.7908959e-07,-1.9371832600000003e-07
ba2d684d114ff635,val,PD,Void,Field PD,Field,20220226,-2.1738064357142858e-07,-2.1657202999999997e-07,-1.6218699999999997e-07,-2.8398291e-07,-1.7982769000000003e-07
5ae38b07111ae995,test,PD,Void,Field PD,Field,20230930,-4.784793232142857e-07,-4.4395293e-07,-3.2716770000000006e-07,-7.527750999999999e-07,-3.47336699e-07
f7897c678ed714e4,test,PD,Void,Field PD,Field,20230930,-4.6521218321428573e-07,-4.6032312999999995e-07,-3.0952775000000004e-07,-5.980558800000001e-07,-3.83583168e-07
8f148e9c5b2b2234,test,PD,Void,Field PD,Field,20230930,-4.409208903571429e-07,-4.4257685000000004e-07,-3.0158617e-07,-6.461936700000001e-07,-3.5434969099999993e-07
4e235266804b0122,test,PD,Void,Field PD,Field,20230930,-4.685429546428572e-07,-4.768602250000001e-07,-2.9147186999999996e-07,-6.5497825e-07,-3.6678154499999995e-07
dd067f8c6f2c7e69,test,PD,Void,Field PD,Field,20230930,-4.739753735714286e-07,-4.80724245e-07,-3.4645573999999995e-07,-6.1495458e-07,-3.8395586e-07
21008b2081f01c87,test,PD,Void,Field PD,Field,20230930,-4.6870778821428567e-07,-4.7349819e-07,-3.2464004e-07,-5.9896696e-07,-3.8627263699999996e-07
13867283b37292d3,test,PD,Void,Field PD,Field,20230930,-3.9386992285714287e-07,-4.08310655e-07,-2.6171724e-07,-5.232312e-07,-2.7803059899999996e-07
15aedeff93d9a733,test,PD,Void,Field PD,Field,20230930,-4.264854575e-07,-4.3051990500000005e-07,-2.8700387e-07,-6.1160684e-07,-2.9973147399999994e-07
394729747bed9865,test,PD,Void,Field PD,Field,20231002,-3.114827432142857e-07,-2.7366953499999994e-07,-2.4241143999999994e-07,-5.3850806e-07,-2.5874306e-07
783e4af2e966d6dc,test,PD,Void,Field PD,Field,20231002,-3.662144996428572e-07,-3.7557136499999994e-07,-2.5433811999999994e-07,-4.964951e-07,-2.5916572699999997e-07
41bd15367f00bc95,val,PD,Void,Field PD,Field,20231005,-4.7665033964285717e-07,-5.1400031e-07,-1.9600853999999996e-07,-7.594703e-07,-2.70024909e-07
2d1a84fc1cfd4bed,val,PD,Void,Field PD,Field,20231005,-4.2663676642857134e-07,-4.10316505e-07,-3.0197827000000003e-07,-6.543741000000001e-07,-3.24790869e-07
23ecd44987d18264,val,PD,Void,Field PD,Field,20231006,-4.5950038464285716e-07,-4.8151546e-07,-2.70962e-07,-6.4682827e-07,-2.94743976e-07
79490986300a7ad4,val,PD,Void,Field PD,Field,20231006,-4.2922184785714287e-07,-4.51470185e-07,-2.6750762999999997e-07,-6.129494400000001e-07,-3.08564932e-07
6b2457394066ed66,val,PD,Void,Field PD,Field,20231006,-4.251529432142857e-07,-4.1125922e-07,-2.8528961e-07,-6.4701306e-07,-2.9273731399999996e-07
e2b498bb19e1712e,test,PD,Void,Field PD,Field,20231007,-3.231444646428572e-07,-2.68544615e-07,-2.5507025999999996e-07,-5.576395099999999e-07,-2.56703449e-07
93685eec067fba8f,test,PD,Void,Field PD,Field,20231007,-3.8603507928571435e-07,-3.742867e-07,-2.7758727e-07,-5.2978932e-07,-2.8965045399999996e-07
a9baa9397d8831f3,test,PD,Void,Field PD,Field,20231007,-3.626722717857143e-07,-3.1136087000000004e-07,-2.3859465e-07,-7.388824399999999e-07,-2.58305137e-07
cd89e86ab90f34f4,test,PD,Void,Field PD,Field,20231007,-2.787320432142857e-07,-2.6824094e-07,-2.3953505999999996e-07,-4.5589087999999995e-07,-2.5352824e-07
6ac6c760a22b2a15,test,PD,Void,Field PD,Field,20231007,-3.1132576428571423e-07,-3.0645665000000003e-07,-2.6105826e-07,-4.1686121e-07,-2.7491145e-07
1a291312b6136adb,test,PD,Void,Field PD,Field,20231007,-2.873687821428571e-07,-2.66316625e-07,-2.1494230000000002e-07,-4.4760377999999996e-07,-2.42532586e-07
9ac254fd1d974a7c,test,PD,Void,Field PD,Field,20231007,-3.1228598000000003e-07,-2.72572235e-07,-2.445284e-07,-5.071152e-07,-2.59489868e-07
99937e1509f4acf4,test,PD,Void,Field PD,Field,20231007,-2.8518210785714285e-07,-2.66444355e-07,-2.4973473e-07,-4.2365069999999996e-07,-2.5405132499999996e-07
eb0aedb0dffbc6f0,test,PD,Void,Field PD,Field,20231007,-2.9427856571428573e-07,-2.69065625e-07,-2.444670699999999e-07,-4.1946902000000003e-07,-2.50957693e-07
4ff1bcc0b36802b6,test,PD,Void,Field PD,Field,20231107,-2.279772632142857e-07,-2.1609876999999997e-07,-5.854553999999997e-08,-4.5598884999999995e-07,-9.088134200000003e-08
947555dfda46ab33,test,PD,Void,Field PD,Field,20231107,-1.7945759428571427e-07,-1.8141505000000004e-07,-3.9287299999999976e-08,-2.5394062e-07,-9.789972900000003e-08
ac5980075f643955,val,PD,Void,Field PD,Field,20240307,-1.8465925749999999e-06,-1.6190226000000001e-06,-6.623154e-07,-3.3846604e-06,-1.01923481e-06
bde67b70d7d73952,val,PD,Void,Field PD,Field,20240307,-6.756979932142856e-07,-6.806903000000001e-07,-3.7278750000000024e-07,-1.0327775000000002e-06,-4.9015287e-07
708a5073f1590ede,val,PD,Void,Field PD,Field,20240307,-1.010874879642857e-06,-9.3085948e-07,-5.604395999999999e-07,-1.6635591999999999e-06,-6.50470999e-07
49afec9a7a62a289,val,PD,Void,Field PD,Field,20240307,-1.437531057142857e-06,-1.4393441499999998e-06,-6.179566999999999e-07,-2.2088027e-06,-8.1831424e-07
ca08479276caf989,val,PD,Void,Field PD,Field,20240307,-9.619753042857142e-07,-8.9909165e-07,-4.598031999999999e-07,-2.3398719e-06,-5.282638850000001e-07
313842cea6171794,val,PD,Void,Field PD,Field,20240307,-5.717137967857143e-07,-6.025918e-07,-2.0254134e-07,-1.4141513999999998e-06,-2.0254134e-07
dcfd93185206c114,val,PD,Void,Field PD,Field,20240308,-2.452902025e-07,-2.33646825e-07,-1.8356152e-07,-3.5447700000000006e-07,-2.0741378300000004e-07
d33c3b3d5f009285,val,PD,Void,Field PD,Field,20240308,-2.5688711785714286e-07,-2.5025943e-07,-1.991747e-07,-3.279325e-07,-2.17923497e-07
