sample_id,split,cls,label,group,domain,date,S_mean,S_median,S_max,S_min,S_p90
a12fa096ea90ca14,test,Noise,Noise,Field Noise,Field,20250213,-1.8539978436061315,-1.8444004058837893,-1.671743392944336,-2.177114486694336,-1.7285152435302733
4bd71b8132ae9d8f,test,Noise,Noise,Field Noise,Field,20250213,-2.061710834503174,-2.0393166542053223,-1.7590065002441406,-2.6707563400268555,-1.8369932174682617
c1da5bf4e043d10b,test,Noise,Noise,Field Noise,Field,20250213,-3.787650993892125,-3.659621238708496,-3.277613639831543,-4.378365516662598,-3.4840046882629396
a0d05d67380d0b88,test,Noise,Noise,Field Noise,Field,20250213,-3.461797203336443,-3.446007251739502,-3.0734777450561523,-3.792003631591797,-3.2612493515014647
9b9b9fbc0ac02af7,val,Noise,Noise,Field Noise,Field,20250214,-2.1753360543932234,-2.187836170196533,-1.8539323806762693,-2.4766111373901367,-1.9454942703247071
adb11e35086c777b,val,Noise,Noise,Field Noise,Field,20250214,-1.918677738734654,-1.884091854095459,-1.7010068893432615,-2.319034576416016,-1.7320977210998536
bfd1d0200f3fc63b,val,Noise,Noise,Field Noise,Field,20250214,-2.379277229309082,-2.336325168609619,-1.7488794326782229,-3.112179756164551,-2.069231510162353
248531c2b5f07cde,val,Noise,Noise,Field Noise,Field,20250214,-2.213824612753732,-2.1857762336730957,-1.72442626953125,-2.702353477478028,-1.939714431762695
c6152ff2f9017add,val,Noise,Noise,Field Noise,Field,20250214,-2.7816083431243896,-2.586287021636963,-2.0606842041015625,-4.488636016845703,-2.126727485656738
d273edeab6b2cec7,val,Noise,Noise,Field Noise,Field,20250214,-1.9655816555023193,-1.9688835144042969,-1.7344837188720703,-2.326133728027344,-1.7542798042297363
7cdcd1cc47785300,val,Noise,Noise,Field Noise,Field,20250210,-2.094661610467093,-1.693150520324707,-1.6447725296020508,-3.4804792404174805,-1.6624555587768555
5b15ca3a75ce29a9,test,Noise,Noise,Field Noise,Field,20250211,-1.706143890108381,-1.7017335891723633,-1.644740104675293,-1.8615961074829104,-1.660336971282959
87747eabc5361536,test,Noise,Noise,Field Noise,Field,20250213,-1.6735663073403495,-1.6645984649658203,-1.6100168228149414,-1.8595209121704104,-1.6272088050842286
fd61450c28cacf4b,test,Noise,Noise,Field Noise,Field,20250213,-1.7330988134656633,-1.6689467430114746,-1.627458572387695,-2.470312118530273,-1.6339890480041503
5dcf44d08416fbe9,val,Noise,Noise,Field Noise,Field,20250210,-3.2600436210632324,-3.180238723754883,-2.780433654785156,-3.9087352752685542,-2.9906565666198732
0140069b8a6c4c3e,val,Noise,Noise,Field Noise,Field,20250208,-1.7604538713182722,-1.7239656448364258,-1.6514654159545898,-2.093973159790039,-1.6688188552856444
bae2946024fcc370,val,Noise,Noise,Field Noise,Field,20250208,-1.8042659078325545,-1.75836181640625,-1.6832046508789062,-2.435093879699707,-1.6980941772460938
ea9a1bd4a6ff42bb,test,Noise,Noise,Field Noise,Field,20250211,-1.7254150935581751,-1.6967763900756836,-1.6863718032836914,-2.5090646743774414,-1.6967763900756836
37272aff09615ecc,test,Noise,Noise,Field Noise,Field,20250211,-1.7281756401062012,-1.6967763900756836,-1.6922216415405271,-2.580510139465332,-1.6967763900756836
1faf2ca8e4c5418e,test,Noise,Noise,Field Noise,Field,20250211,-1.7293715817587716,-1.6967763900756836,-1.6950006484985352,-2.611217498779297,-1.6967763900756836
edb122f4e2afb8db,test,PD,Corona,Field PD,Field,20231023,-2.958278553826468,-2.607341766357422,-1.6967763900756836,-5.77349853515625,-1.6967763900756836
0dfac41eb1b50eae,test,PD,Corona,Field PD,Field,20231023,-3.5366600922175815,-3.874014377593994,-1.6967763900756836,-5.648983955383301,-1.6967763900756836
2a8f40085d19e769,test,PD,Corona,Field PD,Field,20231023,-4.566138335636684,-4.457030773162842,-3.187518119812012,-6.076625823974609,-3.798771667480469
a84fe20ce88c5fd2,test,PD,Corona,Field PD,Field,20231023,-4.272755895342145,-4.239165782928467,-3.009659767150879,-5.469189643859863,-3.5655699729919434
96bb9b1481031827,test,PD,Corona,Field PD,Field,20231023,-4.013953072684152,-4.03141450881958,-1.6967763900756836,-5.630434036254883,-3.075344848632812
cfc56fb7c351c6a8,test,PD,Corona,Field PD,Field,20231023,-4.491743155888149,-4.423144817352295,-3.0564680099487305,-5.974819183349609,-3.717739963531494
af930aef24ef2648,val,PD,Corona,Field PD,Field,20220226,-2.80710506439209,-1.875199317932129,-1.649454116821289,-6.603649139404297,-1.6967763900756836
56ddf40bbc8260f2,val,PD,Floating,Field PD,Field,20231001,-5.6152797767094205,-5.454076290130615,-5.004571914672852,-6.74302864074707,-5.2653422355651855
c21940b6a6efcfe9,val,PD,Floating,Field PD,Field,20190331,-1.9920596735818046,-1.6967763900756836,-1.6967763900756836,-3.623659133911133,-1.6967763900756836
11134be3bde0d983,test,PD,Floating,Field PD,Field,20190403,-2.1265482561928883,-1.6967763900756836,-1.6967763900756836,-3.873757362365722,-1.6967763900756836
06deab1f1f50d547,test,PD,Floating,Field PD,Field,20190327,-2.0729555743081227,-1.6967763900756836,-1.6967763900756836,-5.04588508605957,-1.6967763900756836
f750ca2d83db96ef,val,PD,Floating,Field PD,Field,20190401,-2.1127379281180247,-1.6967763900756836,-1.6967763900756836,-3.712815284729004,-1.6967763900756836
2b67d0b613393ab2,test,PD,Floating,Field PD,Field,20210605,-2.486636791910444,-2.250535488128662,-1.761967658996582,-4.052462577819824,-1.9308663368225096
b8c808f04d4063fc,test,PD,Floating,Field PD,Field,20210605,-2.234421730041504,-1.8878655433654785,-1.6919031143188477,-4.03218936920166,-1.7030136108398437
8a5ae3f5178c369f,val,PD,Floating,Field PD,Field,20210405,-1.8684022767203194,-1.6967763900756836,-1.6967763900756836,-4.347270965576172,-1.6967763900756836
05330ea757a968f2,val,PD,Floating,Field PD,Field,20210506,-4.888508013316563,-4.730103969573975,-4.358390808105469,-6.104518890380859,-4.528867721557617
9ca0981ec3736732,val,PD,Floating,Field PD,Field,20230401,-7.068907192775181,-6.996131896972656,-6.246572494506836,-8.507375717163086,-6.439572143554687
8d750faf420dfb6f,val,PD,Floating,Field PD,Field,20230401,-5.111907482147217,-5.1742329597473145,-3.138185501098633,-6.283447265625,-4.506888103485107
04e2927af50f8d74,val,PD,Floating,Field PD,Field,20230417,-4.062387466430664,-4.070107936859131,-3.777807235717773,-4.591651916503906,-3.844737148284912
7ab4bd6d977b080e,val,PD,Floating,Field PD,Field,20230427,-6.722296680722918,-6.629660606384277,-6.209373474121094,-7.981710433959961,-6.267540740966797
